2022.03.26,은평구,108254,3143
2022.03.26,서대문구,72644,1933
2022.03.26,마포구,89871,2307
2022.03.26,양천구,104991,2938
2022.03.26,강서구,134285,3565
2022.03.26,구로구,99938,2642
2022.03.26,금천구,57925,1554
2022.03.26,영등포구,100349,2693
2022.03.26,동작구,96989,2398
2022.03.26,관악구,120413,3222
2022.03.26,서초구,95124,2467
2022.03.26,강남구,123992,3862
2022.03.26,송파구,161650,4013
2022.03.26,강동구,110649,3133
2022.03.26,기타,151046,4050
2022.03.25,종로구,35766,940
2022.03.25,중구,32582,784
2022.03.25,용산구,49989,1237
2022.03.25,성동구,74512,1895
2022.03.25,광진구,86488,2293
2022.03.25,동대문구,85386,2213
2022.03.25,중랑구,91639,2387
2022.03.25,성북구,102491,3032
2022.03.25,강북구,68116,1740
2022.03.25,도봉구,73167,2007
2022.03.25,노원구,117632,3245
2022.03.25,은평구,104591,3191
2022.03.25,서대문구,70928,2229
2022.03.25,마포구,87350,2445
2022.03.25,양천구,101656,3007
2022.03.25,강서구,128701,3914
2022.03.25,구로구,97546,2783
2022.03.25,금천구,58920,1599
2022.03.25,영등포구,98149,2516
2022.03.25,동작구,94437,2670
2022.03.25,관악구,115209,3219
2022.03.25,서초구,93238,2610
2022.03.25,강남구,117573,3499
2022.03.25,송파구,154279,4148
2022.03.25,강동구,106653,3254
2022.03.25,기타,146997,4086
2022.03.24,종로구,32267,984
2022.03.24,중구,29329,948
2022.03.24,용산구,48249,1618
2022.03.24,성동구,70598,2124
2022.03.24,광진구,83280,3131
2022.03.24,동대문구,83093,2457
2022.03.24,중랑구,88856,2999
2022.03.24,성북구,100893,3837
2022.03.24,강북구,64872,2237
2022.03.24,도봉구,71160,2342
2022.03.24,노원구,115419,3852
2022.03.24,은평구,101922,3178
2022.03.24,서대문구,68483,2105
2022.03.24,마포구,85121,2689
2022.03.24,양천구,99046,3787
2022.03.24,강서구,126806,4100
2022.03.24,구로구,94520,3206
2022.03.24,금천구,54772,1864
2022.03.24,영등포구,95143,3409
2022.03.24,동작구,91921,3017
2022.03.24,관악구,113972,3385
2022.03.24,서초구,90047,3566
2022.03.24,강남구,116637,3715
2022.03.24,송파구,153497,4722
2022.03.24,강동구,104266,3684
2022.03.24,기타,142911,4814
2022.03.23,종로구,31283,1411
2022.03.23,중구,28381,1190
2022.03.23,용산구,46631,2044
2022.03.23,성동구,68474,3044
2022.03.23,광진구,80149,3299
2022.03.23,동대문구,80636,3138
2022.03.23,중랑구,85857,3507
2022.03.23,성북구,97056,4593
2022.03.23,강북구,62635,2573
2022.03.23,도봉구,68818,2995
2022.03.23,노원구,111567,5554
2022.03.23,은평구,98744,4932
2022.03.23,서대문구,66378,2642
2022.03.23,마포구,82432,3584
2022.03.23,양천구,95259,4069
2022.03.23,강서구,122706,5285
2022.03.23,구로구,91314,4366
2022.03.23,금천구,52908,2195
2022.03.23,영등포구,91734,5140
2022.03.23,동작구,88904,4180
2022.03.23,관악구,110587,5185
2022.03.23,서초구,86481,3634
2022.03.23,강남구,112922,5562
2022.03.23,송파구,148775,6406
2022.03.23,강동구,100582,4810
2022.03.23,기타,138097,5795
2022.03.22,종로구,29872,1021
2022.03.22,중구,27191,1094
2022.03.22,용산구,44587,1536
2022.03.22,성동구,65430,2231
2022.03.22,광진구,76850,1734
2022.03.22,동대문구,77498,2814
2022.03.22,중랑구,82352,3058
2022.03.22,성북구,92465,2176
2022.03.22,강북구,60062,2263
2022.03.22,도봉구,65823,2187
2022.03.22,노원구,106013,3155
2022.03.22,은평구,93813,2002
2022.03.22,서대문구,63736,2268
2022.03.22,마포구,78848,2811
2022.03.22,양천구,91190,2863
2022.03.22,강서구,117420,4034
2022.03.22,구로구,86948,2689
2022.03.22,금천구,50713,2003
2022.03.22,영등포구,86594,2284
2022.03.22,동작구,84724,2735
2022.03.22,관악구,105402,2912
2022.03.22,서초구,82847,1994
2022.03.22,강남구,107360,3261
2022.03.22,송파구,142373,4723
2022.03.22,강동구,95772,2091
2022.03.22,기타,132303,3094
2022.03.21,종로구,28851,437
2022.03.21,중구,26097,278
2022.03.21,용산구,43051,575
2022.03.21,성동구,63199,833
2022.03.21,광진구,75116,1819
2022.03.21,동대문구,74684,1037
2022.03.21,중랑구,79294,1250
2022.03.21,성북구,90297,1406
2022.03.21,강북구,57799,761
2022.03.21,도봉구,63636,1201
2022.03.21,노원구,102860,3569
2022.03.21,은평구,91813,2640
2022.03.21,서대문구,61469,1292
2022.03.21,마포구,76038,1237
2022.03.21,양천구,88329,2005
2022.03.21,강서구,113387,2012
2022.03.21,구로구,84260,1022
2022.03.21,금천구,48710,560
2022.03.21,영등포구,84310,2486
2022.03.21,동작구,81990,1341
2022.03.21,관악구,102490,1694
2022.03.21,서초구,80853,2064
2022.03.21,강남구,104101,2834
2022.03.21,송파구,137662,2335
2022.03.21,강동구,93683,2378
2022.03.21,기타,129209,2012
2022.03.20,종로구,28414,1023
2022.03.20,중구,25819,998
2022.03.20,용산구,42476,1370
2022.03.20,성동구,62366,2577
2022.03.20,광진구,73297,2334
2022.03.20,동대문구,73647,2017
2022.03.20,중랑구,78044,2396
2022.03.20,성북구,88891,3052
2022.03.20,강북구,57038,1854
2022.03.20,도봉구,62435,2007
2022.03.20,노원구,99291,4210
2022.03.20,은평구,89173,2487
2022.03.20,서대문구,60177,1801
2022.03.20,마포구,74801,2420
2022.03.20,양천구,86324,2730
2022.03.20,강서구,111375,4125
2022.03.20,구로구,83238,2841
2022.03.20,금천구,48150,1585
2022.03.20,영등포구,81824,1922
2022.03.20,동작구,80649,2715
2022.03.20,관악구,100796,3433
2022.03.20,서초구,78789,2627
2022.03.20,강남구,101267,2198
2022.03.20,송파구,135327,4524
2022.03.20,강동구,91305,3090
2022.03.20,기타,127197,3534
2022.03.19,종로구,27391,1061
2022.03.19,중구,24821,912
2022.03.19,용산구,41106,1740
2022.03.19,성동구,59789,2274
2022.03.19,광진구,70963,2655
2022.03.19,동대문구,71630,2695
2022.03.19,중랑구,75648,2930
2022.03.19,성북구,85839,3569
2022.03.19,강북구,55184,2027
2022.03.19,도봉구,60428,2228
2022.03.19,노원구,95081,4846
2022.03.19,은평구,86686,3606
2022.03.19,서대문구,58376,2177
2022.03.19,마포구,72381,2734
2022.03.19,양천구,83594,3689
2022.03.19,강서구,107250,3985
2022.03.19,구로구,80400,3356
2022.03.19,금천구,46565,1914
2022.03.19,영등포구,79902,4661
2022.03.19,동작구,77934,3209
2022.03.19,관악구,97363,4678
2022.03.19,서초구,76162,2930
2022.03.19,강남구,99069,5317
2022.03.19,송파구,130803,4816
2022.03.19,강동구,88215,2955
2022.03.19,기타,123665,5168
2022.03.18,종로구,26330,1172
2022.03.18,중구,23909,977
2022.03.18,용산구,39366,2045
2022.03.18,성동구,57515,2649
2022.03.18,광진구,68308,2982
2022.03.18,동대문구,68935,3197
2022.03.18,중랑구,72718,2820
2022.03.18,성북구,82270,3751
2022.03.18,강북구,53157,2248
2022.03.18,도봉구,58200,2565
2022.03.18,노원구,90235,2898
2022.03.18,은평구,83080,3556
2022.03.18,서대문구,56199,3283
2022.03.18,마포구,69647,2706
2022.03.18,양천구,79905,3722
2022.03.18,강서구,103265,6367
2022.03.18,구로구,77044,3122
2022.03.18,금천구,44651,1950
2022.03.18,영등포구,75241,3703
2022.03.18,동작구,74725,3020
2022.03.18,관악구,92685,3066
2022.03.18,서초구,73232,2802
2022.03.18,강남구,93752,3892
2022.03.18,송파구,125987,5107
2022.03.18,강동구,85260,3628
2022.03.18,기타,118497,4769
2022.03.17,종로구,25158,1826
2022.03.17,중구,22932,1761
2022.03.17,용산구,37321,3283
2022.03.17,성동구,54866,3606
2022.03.17,광진구,65326,4895
2022.03.17,동대문구,65738,4954
2022.03.17,중랑구,69898,4937
2022.03.17,성북구,78519,6709
2022.03.17,강북구,50909,3565
2022.03.17,도봉구,55635,4110
2022.03.17,노원구,87337,5866
2022.03.17,은평구,79524,5070
2022.03.17,서대문구,52916,3991
2022.03.17,마포구,66941,4822
2022.03.17,양천구,76183,4892
2022.03.17,강서구,96898,7135
2022.03.17,구로구,73922,5901
2022.03.17,금천구,42701,3525
2022.03.17,영등포구,71538,5432
2022.03.17,동작구,71705,5941
2022.03.17,관악구,89619,7298
2022.03.17,서초구,70430,4731
2022.03.17,강남구,89860,5427
2022.03.17,송파구,120880,6998
2022.03.17,강동구,81632,4390
2022.03.17,기타,113728,7310
2022.03.16,종로구,23332,1570
2022.03.16,중구,21168,1176
2022.03.16,용산구,34034,1048
2022.03.16,성동구,51259,2316
2022.03.16,광진구,60428,2243
2022.03.16,동대문구,60783,2409
2022.03.16,중랑구,64960,3083
2022.03.16,성북구,71809,2551
2022.03.16,강북구,47343,2259
2022.03.16,도봉구,51525,2387
2022.03.16,노원구,81471,3832
2022.03.16,은평구,74453,4832
2022.03.16,서대문구,48925,2157
2022.03.16,마포구,62117,2841
2022.03.16,양천구,71274,4261
2022.03.16,강서구,89763,3109
2022.03.16,구로구,68012,3492
2022.03.16,금천구,39176,2090
2022.03.16,영등포구,66103,2598
2022.03.16,동작구,65763,3039
2022.03.16,관악구,82317,4640
2022.03.16,서초구,65696,3598
2022.03.16,강남구,84427,2764
2022.03.16,송파구,113881,7432
2022.03.16,강동구,77240,5289
2022.03.16,기타,106486,4379
2022.03.15,종로구,21762,582
2022.03.15,중구,19992,801
2022.03.15,용산구,32986,1195
2022.03.15,성동구,48943,2197
2022.03.15,광진구,58185,2371
2022.03.15,동대문구,58374,2688
2022.03.15,중랑구,61877,3258
2022.03.15,성북구,69259,2949
2022.03.15,강북구,45085,2404
2022.03.15,도봉구,49138,2216
2022.03.15,노원구,77639,5087
2022.03.15,은평구,69621,2891
2022.03.15,서대문구,46768,3262
2022.03.15,마포구,59276,2664
2022.03.15,양천구,67013,2671
2022.03.15,강서구,86654,3308
2022.03.15,구로구,64520,2214
2022.03.15,금천구,37086,1541
2022.03.15,영등포구,63505,2325
2022.03.15,동작구,62724,1893
2022.03.15,관악구,77678,3013
2022.03.15,서초구,62098,2332
2022.03.15,강남구,81663,2697
2022.03.15,송파구,106449,3737
2022.03.15,강동구,71951,2607
2022.03.15,기타,102108,3164
2022.03.14,종로구,21180,859
2022.03.14,중구,19191,641
2022.03.14,용산구,31791,1214
2022.03.14,성동구,46746,1750
2022.03.14,광진구,55814,2784
2022.03.14,동대문구,55686,1975
2022.03.14,중랑구,58619,2053
2022.03.14,성북구,66312,2303
2022.03.14,강북구,42681,1520
2022.03.14,도봉구,46922,1746
2022.03.14,노원구,72552,2421
2022.03.14,은평구,66730,2588
2022.03.14,서대문구,43506,1011
2022.03.14,마포구,56612,2339
2022.03.14,양천구,64342,2419
2022.03.14,강서구,83346,3104
2022.03.14,구로구,62309,2936
2022.03.14,금천구,35545,1733
2022.03.14,영등포구,61180,2302
2022.03.14,동작구,60831,2527
2022.03.14,관악구,74665,2593
2022.03.14,서초구,59766,1834
2022.03.14,강남구,78966,2785
2022.03.14,송파구,102712,4412
2022.03.14,강동구,69344,1834
2022.03.14,기타,98944,3124
2022.03.13,종로구,20321,996
2022.03.13,중구,18550,905
2022.03.13,용산구,30577,1487
2022.03.13,성동구,44996,2136
2022.03.13,광진구,53032,1945
2022.03.13,동대문구,53712,2656
2022.03.13,중랑구,56566,2744
2022.03.13,성북구,64009,3343
2022.03.13,강북구,41161,2065
2022.03.13,도봉구,45178,2296
2022.03.13,노원구,70132,2401
2022.03.13,은평구,64145,3196
2022.03.13,서대문구,42495,1278
2022.03.13,마포구,54273,2589
2022.03.13,양천구,61923,2840
2022.03.13,강서구,80242,4280
2022.03.13,구로구,59373,2496
2022.03.13,금천구,33812,1419
2022.03.13,영등포구,58881,2378
2022.03.13,동작구,58304,2985
2022.03.13,관악구,72073,3645
2022.03.13,서초구,57932,2498
2022.03.13,강남구,76181,3193
2022.03.13,송파구,98302,4756
2022.03.13,강동구,67511,3065
2022.03.13,기타,95821,4222
2022.03.12,종로구,19325,981
2022.03.12,중구,17645,962
2022.03.12,용산구,29090,1698
2022.03.12,성동구,42861,2592
2022.03.12,광진구,51087,2864
2022.03.12,동대문구,51056,2868
2022.03.12,중랑구,53822,3361
2022.03.12,성북구,60666,3373
2022.03.12,강북구,39096,2386
2022.03.12,도봉구,42882,2498
2022.03.12,노원구,67731,3842
2022.03.12,은평구,60949,3698
2022.03.12,서대문구,41217,2852
2022.03.12,마포구,51684,2946
2022.03.12,양천구,59084,3208
2022.03.12,강서구,75962,4335
2022.03.12,구로구,56877,3260
2022.03.12,금천구,32393,1492
2022.03.12,영등포구,56504,3571
2022.03.12,동작구,55319,3198
2022.03.12,관악구,68428,3912
2022.03.12,서초구,55434,3114
2022.03.12,강남구,72988,4044
2022.03.12,송파구,93547,4957
2022.03.12,강동구,64447,3742
2022.03.12,기타,91600,4683
2022.03.11,종로구,18344,815
2022.03.11,중구,16683,763
2022.03.11,용산구,27392,977
2022.03.11,성동구,40270,1883
2022.03.11,광진구,48223,2037
2022.03.11,동대문구,48188,2101
2022.03.11,중랑구,50462,1929
2022.03.11,성북구,57293,2602
2022.03.11,강북구,36710,1426
2022.03.11,도봉구,40384,1682
2022.03.11,노원구,63889,2522
2022.03.11,은평구,57251,2574
2022.03.11,서대문구,38365,2132
2022.03.11,마포구,48738,2072
2022.03.11,양천구,55876,3155
2022.03.11,강서구,71627,2828
2022.03.11,구로구,53617,2177
2022.03.11,금천구,30901,1371
2022.03.11,영등포구,52933,1977
2022.03.11,동작구,52121,2330
2022.03.11,관악구,64516,2808
2022.03.11,서초구,52322,2754
2022.03.11,강남구,68946,2810
2022.03.11,송파구,88590,3555
2022.03.11,강동구,60705,1954
2022.03.11,기타,86917,3369
2022.03.10,종로구,17529,869
2022.03.10,중구,15920,801
2022.03.10,용산구,26415,1401
2022.03.10,성동구,38387,2030
2022.03.10,광진구,46186,2525
2022.03.10,동대문구,46087,2238
2022.03.10,중랑구,48533,2458
2022.03.10,성북구,54691,3116
2022.03.10,강북구,35284,1864
2022.03.10,도봉구,38702,1911
2022.03.10,노원구,61367,3080
2022.03.10,은평구,54677,3050
2022.03.10,서대문구,36233,1168
2022.03.10,마포구,46666,2346
2022.03.10,양천구,52721,2329
2022.03.10,강서구,68799,4426
2022.03.10,구로구,51440,2860
2022.03.10,금천구,29530,1648
2022.03.10,영등포구,50956,2868
2022.03.10,동작구,49791,2838
2022.03.10,관악구,61708,4157
2022.03.10,서초구,49568,2322
2022.03.10,강남구,66136,2805
2022.03.10,송파구,85035,4374
2022.03.10,강동구,58751,3117
2022.03.10,기타,83549,4258
2022.03.09,종로구,16660,1103
2022.03.09,중구,15119,945
2022.03.09,용산구,25014,1562
2022.03.09,성동구,36357,2373
2022.03.09,광진구,43661,2734
2022.03.09,동대문구,43849,2835
2022.03.09,중랑구,46075,3131
2022.03.09,성북구,51576,3218
2022.03.09,강북구,33420,2224
2022.03.09,도봉구,36791,2275
2022.03.09,노원구,58287,3440
2022.03.09,은평구,51627,3144
2022.03.09,서대문구,35065,2210
2022.03.09,마포구,44320,2670
2022.03.09,양천구,50392,2961
2022.03.09,강서구,64373,4191
2022.03.09,구로구,48580,3236
2022.03.09,금천구,27882,1712
2022.03.09,영등포구,48088,3308
2022.03.09,동작구,46953,3207
2022.03.09,관악구,57551,3334
2022.03.09,서초구,47246,2869
2022.03.09,강남구,63331,3357
2022.03.09,송파구,80661,4787
2022.03.09,강동구,55634,3359
2022.03.09,기타,79291,4037
2022.03.08,종로구,15557,405
2022.03.08,중구,14174,415
2022.03.08,용산구,23452,642
2022.03.08,성동구,33984,993
2022.03.08,광진구,40927,1428
2022.03.08,동대문구,41014,1571
2022.03.08,중랑구,42944,1566
2022.03.08,성북구,48360,1710
2022.03.08,강북구,31196,1189
2022.03.08,도봉구,34516,1394
2022.03.08,노원구,54847,2257
2022.03.08,은평구,48483,1685
2022.03.08,서대문구,32855,1969
2022.03.08,마포구,41650,1300
2022.03.08,양천구,47432,1481
2022.03.08,강서구,60182,1742
2022.03.08,구로구,45347,1185
2022.03.08,금천구,26170,909
2022.03.08,영등포구,44780,1205
2022.03.08,동작구,43747,1014
2022.03.08,관악구,54217,1482
2022.03.08,서초구,44377,1438
2022.03.08,강남구,59976,1959
2022.03.08,송파구,75874,2537
2022.03.08,강동구,52275,1587
2022.03.08,기타,75254,2421
2022.03.07,종로구,15152,572
2022.03.07,중구,13759,437
2022.03.07,용산구,22810,763
2022.03.07,성동구,32991,1287
2022.03.07,광진구,39499,1582
2022.03.07,동대문구,39443,1359
2022.03.07,중랑구,41378,1485
2022.03.07,성북구,46650,1712
2022.03.07,강북구,30007,973
2022.03.07,도봉구,33122,1361
2022.03.07,노원구,52590,1548
2022.03.07,은평구,46798,1903
2022.03.07,서대문구,30886,1112
2022.03.07,마포구,40350,1500
2022.03.07,양천구,45951,1836
2022.03.07,강서구,58440,2400
2022.03.07,구로구,44162,1598
2022.03.07,금천구,25261,998
2022.03.07,영등포구,43575,1365
2022.03.07,동작구,42733,1618
2022.03.07,관악구,52735,1686
2022.03.07,서초구,42939,1701
2022.03.07,강남구,58017,1845
2022.03.07,송파구,73337,2781
2022.03.07,강동구,50688,1727
2022.03.07,기타,72833,2409
2022.03.06,종로구,14580,674
2022.03.06,중구,13322,645
2022.03.06,용산구,22047,1043
2022.03.06,성동구,31704,1599
2022.03.06,광진구,37917,1925
2022.03.06,동대문구,38084,1827
2022.03.06,중랑구,39893,2063
2022.03.06,성북구,44938,2229
2022.03.06,강북구,29034,1300
2022.03.06,도봉구,31761,1514
2022.03.06,노원구,51042,1978
2022.03.06,은평구,44895,2232
2022.03.06,서대문구,29774,1136
2022.03.06,마포구,38850,1872
2022.03.06,양천구,44115,2106
2022.03.06,강서구,56040,2957
2022.03.06,구로구,42564,2041
2022.03.06,금천구,24263,1107
2022.03.06,영등포구,42210,2183
2022.03.06,동작구,41115,1995
2022.03.06,관악구,51049,2192
2022.03.06,서초구,41238,1595
2022.03.06,강남구,56172,2325
2022.03.06,송파구,70556,3529
2022.03.06,강동구,48961,2297
2022.03.06,기타,70424,3086
2022.03.05,종로구,13906,671
2022.03.05,중구,12677,594
2022.03.05,용산구,21004,1067
2022.03.05,성동구,30105,1638
2022.03.05,광진구,35992,1925
2022.03.05,동대문구,36257,1728
2022.03.05,중랑구,37830,1961
2022.03.05,성북구,42709,2353
2022.03.05,강북구,27734,1420
2022.03.05,도봉구,30247,1566
2022.03.05,노원구,49065,2831
2022.03.05,은평구,42663,2395
2022.03.05,서대문구,28638,1952
2022.03.05,마포구,36978,1984
2022.03.05,양천구,42009,2311
2022.03.05,강서구,53083,3137
2022.03.05,구로구,40523,2134
2022.03.05,금천구,23156,1209
2022.03.05,영등포구,40027,2228
